common,3,60,63,4.7619047619
satisfy,8,50,58,13.7931034483
be,8,61,69,11.5942028986
accord,16,54,70,22.8571428571
recently,17,84,101,16.8316831683
initially,23,115,138,16.6666666667
reach,19,72,91,20.8791208791
contain,48,247,295,16.2711864407
bi,9,49,58,15.5172413793
here,7,44,51,13.7254901961
otherwise,20,61,81,24.6913580247
strictly,14,65,79,17.7215189873
step,8,45,53,15.0943396226
let,46,250,296,15.5405405405
output,267,1251,1518,17.5889328063
put,26,77,103,25.2427184466
path,15,99,114,13.1578947368
buy,14,46,60,23.3333333333
name,10,62,72,13.8888888889
change,39,112,151,25.8278145695
sure,3,48,51,5.88235294118
great,17,82,99,17.1717171717
piece,12,57,69,17.3913043478
last,25,106,131,19.0839694656
programmer,11,40,51,21.568627451
receive,7,54,61,11.4754098361
many,46,226,272,16.9117647059
k,58,250,308,18.8311688312
equal,71,246,317,22.3974763407
outputstandard,267,1249,1516,17.6121372032
turn,18,104,122,14.7540983607
length,36,204,240,15.0
plane,8,55,63,12.6984126984
place,34,114,148,22.972972973
megabyte,270,1264,1534,17.6010430248
whole,12,47,59,20.3389830508
think,11,77,88,12.5
road,9,71,80,11.25
thats,15,84,99,15.1515151515
come,33,130,163,20.245398773
xi,18,38,56,32.1428571429
love,28,106,134,20.8955223881
divide,17,80,97,17.5257731959
point,29,184,213,13.6150234742
color,14,56,70,20.0
win,11,52,63,17.4603174603
important,11,51,62,17.7419354839
number,197,837,1034,19.0522243714
one,11,47,58,18.9655172414
ask,33,135,168,19.6428571429
square,13,105,118,11.0169491525
long,19,98,117,16.2393162393
determine,56,205,261,21.4559386973
table,14,53,67,20.8955223881
array,15,77,92,16.3043478261
total,43,100,143,30.0699300699
unit,8,58,66,12.1212121212
size,36,104,140,25.7142857143
city,13,101,114,11.4035087719
little,35,108,143,24.4755244755
start,39,204,243,16.049382716
distinct,33,119,152,21.7105263158
positive,27,157,184,14.6739130435
top,11,53,64,17.1875
contains,7,58,65,10.7692307692
visit,7,49,56,12.5
system,9,73,82,10.9756097561
least,35,170,205,17.0731707317
next,18,66,84,21.4285714286
process,19,83,102,18.6274509804
live,8,46,54,14.8148148148
much,26,113,139,18.7050359712
call,35,192,227,15.4185022026
way,42,232,274,15.3284671533
memory,270,1264,1534,17.6010430248
type,23,97,120,19.1666666667
tell,15,68,83,18.0722891566
friend,21,74,95,22.1052631579
more,16,53,69,23.1884057971
sort,14,46,60,23.3333333333
direction,7,95,102,6.86274509804
describe,26,89,115,22.6086956522
formally,21,74,95,22.1052631579
complete,10,44,54,18.5185185185
form,29,112,141,20.5673758865
initial,10,65,75,13.3333333333
exactly,74,306,380,19.4736842105
c,68,275,343,19.8250728863
cant,16,81,97,16.4948453608
task,64,306,370,17.2972972973
part,20,89,109,18.3486238532
line,19,138,157,12.101910828
hold,22,62,84,26.1904761905
present,13,40,53,24.5283018868
count,13,134,147,8.84353741497
substring,5,46,51,9.80392156863
modulo,3,74,77,3.8961038961
b,92,393,485,18.9690721649
word,23,126,149,15.4362416107
look,13,102,115,11.3043478261
consist,73,306,379,19.2612137203
f,7,65,72,9.72222222222
leave,44,175,219,20.0913242009
require,18,67,85,21.1764705882
work,20,99,119,16.8067226891
tree,15,65,80,18.75
see,11,86,97,11.3402061856
value,52,192,244,21.3114754098
rectangular,6,55,61,9.83606557377
assume,23,115,138,16.6666666667
remain,13,62,75,17.3333333333
r,14,98,112,12.5
limit,270,1264,1534,17.6010430248
empty,11,78,89,12.3595505618
learn,9,48,57,15.7894736842
already,25,89,114,21.9298245614
meet,13,67,80,16.25
problem,30,236,266,11.2781954887
country,6,46,52,11.5384615385
example,40,231,271,14.7601476015
say,18,90,108,16.6666666667
vasya,21,70,91,23.0769230769
v,14,66,80,17.5
figure,5,46,51,9.80392156863
give,101,538,639,15.8059467919
ai,48,146,194,24.7422680412
year,14,64,78,17.9487179487
share,8,44,52,15.3846153846
define,16,98,114,14.0350877193
denote,16,76,92,17.3913043478
high,16,36,52,30.7692307692
player,14,64,78,17.9487179487
single,19,82,101,18.8118811881
minimum,67,168,235,28.5106382979
exist,19,96,115,16.5217391304
together,12,45,57,21.0526315789
want,113,409,522,21.6475095785
need,74,225,299,24.7491638796
berland,22,66,88,25.0
occur,8,53,61,13.1147540984
guarantee,14,49,63,22.2222222222
information,12,40,52,23.0769230769
different,31,164,195,15.8974358974
end,42,141,183,22.9508196721
nm,8,50,58,13.7931034483
zero,13,60,73,17.8082191781
perform,26,99,125,20.8
make,67,292,359,18.6629526462
get,86,364,450,19.1111111111
able,13,54,67,19.4029850746
amount,19,64,83,22.8915662651
j,19,91,110,17.2727272727
note,39,174,213,18.3098591549
also,63,232,295,21.3559322034
take,65,218,283,22.9681978799
adjacent,11,50,61,18.0327868852
test,6,49,55,10.9090909091
solve,12,100,112,10.7142857143
several,32,121,153,20.9150326797
stand,12,69,81,14.8148148148
picture,7,45,52,13.4615384615
play,41,121,162,25.3086419753
finish,14,56,70,20.0
multiple,15,61,76,19.7368421053
lie,8,59,67,11.9402985075
inputstandard,267,1250,1517,17.6005273566
use,51,205,256,19.921875
vertex,10,83,93,10.752688172
a1,25,100,125,20.0
y,10,61,71,14.0845070423
moment,17,96,113,15.0442477876
a2,14,42,56,25.0
plan,16,57,73,21.9178082192
letter,17,90,107,15.8878504673
x,43,228,271,15.8671586716
pair,32,150,182,17.5824175824
build,12,62,74,16.2162162162
segment,12,83,95,12.6315789474
check,5,61,66,7.57575757576
test512,8,44,52,15.3846153846
e,53,303,356,14.8876404494
spend,14,44,58,24.1379310345
i,21,102,123,17.0731707317
try,12,63,75,16.0
lot,6,47,53,11.320754717
well,20,125,145,13.7931034483
correspond,14,48,62,22.5806451613
rule,13,67,80,16.25
element,31,114,145,21.3793103448
height,11,42,53,20.7547169811
person,21,56,77,27.2727272727
edge,13,78,91,14.2857142857
so,23,81,104,22.1153846154
allow,34,110,144,23.6111111111
time,270,1264,1534,17.6010430248
coordinate,14,100,114,12.2807017544
position,24,134,158,15.1898734177
increase,26,73,99,26.2626262626
sequence,39,205,244,15.9836065574
order,62,242,304,20.3947368421
