solving,1,21,22,4.54545454545
coordinates,1,37,38,2.63157894737
edge,2,39,41,4.87804878049
better,0,28,28,0.0
choose,2,101,103,1.94174757282
might,1,41,42,2.38095238095
2),0,45,45,0.0
maximal,1,38,39,2.5641025641
good,0,63,63,0.0
return,1,25,26,3.84615384615
greater,3,45,48,6.25
food,0,22,22,0.0
units,0,26,26,0.0
×,0,28,28,0.0
instead,0,39,39,0.0
day,0,83,83,0.0
wont,0,27,27,0.0
gets,0,42,42,0.0
always,1,88,89,1.12359550562
decimal,1,29,30,3.33333333333
l,10,81,91,10.989010989
turns,1,32,33,3.0303030303
found,0,50,50,0.0
side,0,25,25,0.0
subset,1,40,41,2.43902439024
square,0,48,48,0.0
another,3,75,78,3.84615384615
house,0,33,33,0.0
year,0,22,22,0.0
operation,2,61,63,3.1746031746
special,1,54,55,1.81818181818
really,0,45,45,0.0
leave,0,22,22,0.0
matrix,0,34,34,0.0
space,0,22,22,0.0
since,1,118,119,0.840336134454
denotes,2,59,61,3.27868852459
7,3,72,75,4.0
denoted,2,36,38,5.26315789474
got,2,32,34,5.88235294118
squares,0,23,23,0.0
correct,0,27,27,0.0
queries,15,51,66,22.7272727273
given,23,424,447,5.14541387025
free,0,23,23,0.0
quite,1,50,51,1.96078431373
indices,10,30,40,25.0
put,1,33,34,2.94117647059
wanted,0,22,22,0.0
beginning,1,29,30,3.33333333333
shortest,1,25,26,3.84615384615
definition,2,25,27,7.40740740741
pairs,3,70,73,4.1095890411
g,5,59,64,7.8125
created,2,22,24,8.33333333333
starts,0,51,51,0.0
could,2,100,102,1.96078431373
programming,0,24,24,0.0
days,0,34,34,0.0
times,2,88,90,2.22222222222
turn,1,47,48,2.08333333333
length,9,110,119,7.56302521008
place,0,47,47,0.0
w,0,34,34,0.0
enough,0,39,39,0.0
follows:,2,36,38,5.26315789474
moving,0,24,24,0.0
first,4,203,207,1.93236714976
already,3,50,53,5.66037735849
dont,0,41,41,0.0
probability,1,34,35,2.85714285714
*,0,54,54,0.0
number,21,527,548,3.83211678832
one,14,477,491,2.85132382892
done,0,27,27,0.0
fast,1,28,29,3.44827586207
directly,0,29,29,0.0
impossible,0,24,24,0.0
array,11,97,108,10.1851851852
size,2,85,87,2.29885057471
city,1,57,58,1.72413793103
little,1,75,76,1.31578947368
similarly,1,20,21,4.7619047619
(possibly,1,22,23,4.34782608696
top,0,36,36,0.0
system,1,40,41,2.43902439024
least,5,107,112,4.46428571429
needed,0,29,29,0.0
2,9,221,230,3.91304347826
statement,2,33,35,5.71428571429
final,0,24,24,0.0
friend,1,40,41,2.43902439024
gives,0,42,42,0.0
way,0,144,144,0.0
exactly,4,164,168,2.38095238095
part,1,44,45,2.22222222222
distance,2,67,69,2.89855072464
kind,1,27,28,3.57142857143
b,2,186,188,1.06382978723
unfortunately,0,48,48,0.0
divisible,1,24,25,4.0
tree,2,57,59,3.38983050847
see,3,49,52,5.76923076923
subsequence,1,27,28,3.57142857143
computer,0,32,32,0.0
loves,1,51,52,1.92307692308
1),2,70,72,2.77777777778
j),1,37,38,2.63157894737
i-th,1,69,70,1.42857142857
say,0,46,46,0.0
need,8,129,137,5.83941605839
smallest,2,48,50,4.0
zero,0,32,32,0.0
able,0,55,55,0.0
note,4,167,171,2.33918128655
also,8,225,233,3.43347639485
without,0,53,53,0.0
take,3,90,93,3.22580645161
finding,2,36,38,5.26315789474
=,11,227,238,4.6218487395
play,2,82,84,2.38095238095
multiple,1,38,39,2.5641025641
english,0,23,23,0.0
reach,0,41,41,0.0
7),0,21,21,0.0
connected,1,49,50,2.0
plan,0,34,34,0.0
letter,0,25,25,0.0
pair,2,92,94,2.12765957447
considered,1,67,68,1.47058823529
sometimes,1,24,25,4.0
vertices,4,45,49,8.16326530612
playing,1,54,55,1.81818181818
points,2,76,78,2.5641025641
sequence,1,105,106,0.943396226415
sum,5,152,157,3.1847133758
fact,0,24,24,0.0
operations,2,52,54,3.7037037037
random,0,27,27,0.0
find,13,349,362,3.59116022099
cell,0,64,64,0.0
based,0,24,24,0.0
(,0,32,32,0.0
written,0,40,40,0.0
going,1,64,65,1.53846153846
black,1,21,22,4.54545454545
8,0,44,44,0.0
columns,0,42,42,0.0
triangle,0,21,21,0.0
means,2,58,60,3.33333333333
lucky,1,20,21,4.7619047619
famous,0,29,29,0.0
cannot,0,65,65,0.0
longest,1,21,22,4.54545454545
words,2,59,61,3.27868852459
prime,0,30,30,0.0
h,1,23,24,4.16666666667
remove,0,30,30,0.0
whether,0,53,53,0.0
optimally,1,34,35,2.85714285714
common,1,45,46,2.17391304348
contain,1,59,60,1.66666666667
x,15,191,206,7.28155339806
inside,0,22,22,0.0
set,9,107,116,7.75862068966
decides,0,23,23,0.0
exists,3,59,62,4.83870967742
namely,0,23,23,0.0
decided,4,107,111,3.6036036036
result,1,40,41,2.43902439024
best,1,36,37,2.7027027027
said,0,38,38,0.0
byteland,0,38,38,0.0
ways,0,73,73,0.0
away,0,30,30,0.0
currently,0,24,24,0.0
please,5,143,148,3.37837837838
3,6,133,139,4.31654676259
score,1,37,38,2.63157894737
various,0,22,22,0.0
mandarin,2,38,40,5.0
consecutive,2,46,48,4.16666666667
0),0,35,35,0.0
conditions,1,25,26,3.84615384615
across,0,21,21,0.0
available,1,51,52,1.92307692308
ends,1,29,30,3.33333333333
latin,0,23,23,0.0
recently,2,75,77,2.5974025974
initially,4,79,83,4.81927710843
sereja,1,28,29,3.44827586207
however,0,88,88,0.0
cities,0,27,27,0.0
come,0,37,37,0.0
received,0,25,25,0.0
c,3,114,117,2.5641025641
z,1,31,32,3.125
last,0,65,65,0.0
restaurant,0,43,43,0.0
many,5,232,237,2.10970464135
according,0,26,26,0.0
players,1,40,41,2.43902439024
games,1,25,26,3.84615384615
whole,2,27,29,6.89655172414
asked,1,53,54,1.85185185185
otherwise,3,57,60,5.0
among,2,51,53,3.77358490566
ci,1,28,29,3.44827586207
point,2,76,78,2.5641025641
simple,3,51,54,5.55555555556
guaranteed,2,27,29,6.89655172414
height,1,24,25,4.0
likes,2,89,91,2.1978021978
maximize,1,25,26,3.84615384615
moreover,0,21,21,0.0
described,2,45,47,4.25531914894
asks,1,71,72,1.38888888889
create,1,30,31,3.22580645161
three,2,64,66,3.0303030303
quickly,0,23,23,0.0
ai,4,89,93,4.30107526882
secret,0,22,22,0.0
much,1,71,72,1.38888888889
expected,0,32,32,0.0
empty,2,44,46,4.34782608696
board,0,25,25,0.0
wants,5,290,295,1.69491525424
digits,3,51,54,5.55555555556
direction,0,21,21,0.0
corresponding,3,43,46,6.52173913043
-,7,168,175,4.0
lets,7,77,84,8.33333333333
present,2,27,29,6.89655172414
case,1,66,67,1.49253731343
value,10,143,153,6.53594771242
<,2,83,85,2.35294117647
substrings,4,18,22,18.1818181818
suppose,0,31,31,0.0
country,0,24,24,0.0
played,0,27,27,0.0
<=,5,43,48,10.4166666667
thus,0,48,48,0.0
equal,6,166,172,3.48837209302
player,1,49,50,2.0
cant,0,53,53,0.0
binary,1,26,27,3.7037037037
different,5,171,176,2.84090909091
perform,3,38,41,7.31707317073
large,2,124,126,1.5873015873
make,2,156,158,1.26582278481
rules,1,31,32,3.125
largest,1,33,34,2.94117647059
9,1,30,31,3.22580645161
party,0,21,21,0.0
several,2,54,56,3.57142857143
used,0,54,54,0.0
permutation,1,29,30,3.33333333333
hand,0,23,23,0.0
edges,3,45,48,6.25
uses,1,22,23,4.34782608696
characters,2,47,49,4.08163265306
infinite,1,22,23,4.34782608696
numbered,8,111,119,6.72268907563
task,4,196,200,2.0
minimize,1,35,36,2.77777777778
well,1,101,102,0.980392156863
person,3,35,38,7.89473684211
costs,0,24,24,0.0
solve,0,70,70,0.0
sets,2,21,23,8.69565217391
position,4,53,57,7.01754385965
spend,0,23,23,0.0
left,4,83,87,4.59770114943
(x,1,30,31,3.22580645161
less,3,67,70,4.28571428571
money,0,43,43,0.0
(i,4,81,85,4.70588235294
(n,0,32,32,0.0
world,1,29,30,3.33333333333
n,24,634,658,3.64741641337
(a,1,41,42,2.38095238095
yet,1,21,22,4.54545454545
integer,5,224,229,2.18340611354
character,2,35,37,5.40540540541
except,0,26,26,0.0
color,2,31,33,6.06060606061
add,6,40,46,13.0434782609
interested,2,55,57,3.50877192982
location,0,21,21,0.0
easy,0,23,23,0.0
input,0,43,43,0.0
submissions,2,36,38,5.26315789474
remaining,0,39,39,0.0
build,0,28,28,0.0
around,0,26,26,0.0
read,2,78,80,2.5
big,0,36,36,0.0
(0,0,29,29,0.0
(1,2,70,72,2.77777777778
possible,5,263,268,1.86567164179
game,1,117,118,0.847457627119
grid,0,50,50,0.0
know,4,178,182,2.1978021978
dish,0,21,21,0.0
using,4,91,95,4.21052631579
unique,2,37,39,5.12820512821
mod,0,23,23,0.0
like,3,129,132,2.27272727273
follows,0,35,35,0.0
either,1,76,77,1.2987012987
become,1,32,33,3.0303030303
right,3,99,102,2.94117647059
people,0,52,52,0.0
b),1,26,27,3.7037037037
table,0,25,25,0.0
home,0,24,24,0.0
codechef,0,26,26,0.0
provided,2,28,30,6.66666666667
bottom,0,25,25,0.0
avoid,0,21,21,0.0
per,0,21,21,0.0
connecting,2,22,24,8.33333333333
unit,0,26,26,0.0
lexicographically,1,20,21,4.7619047619
?,4,185,189,2.1164021164
problems,3,81,84,3.57142857143
chefs,1,87,88,1.13636363636
bi,1,28,29,3.44827586207
step,2,39,41,4.87804878049
output,9,117,126,7.14285714286
r,10,102,112,8.92857142857
integers,9,198,207,4.34782608696
getting,1,23,24,4.16666666667
row,0,59,59,0.0
range,2,33,35,5.71428571429
important,0,26,26,0.0
road,1,36,37,2.7027027027
letters,0,45,45,0.0
within,0,25,25,0.0
two,14,369,383,3.65535248042
doesnt,0,76,76,0.0
determine,1,66,67,1.49253731343
roads,1,34,35,2.85714285714
(the,1,26,27,3.7037037037
rows,0,43,43,0.0
area,1,21,22,4.54545454545
initial,0,36,36,0.0
long,0,63,63,0.0
start,2,68,70,2.85714285714
lot,1,69,70,1.42857142857
:,7,49,56,12.5
function,1,38,39,2.5641025641
buy,0,29,29,0.0
complete,1,21,22,4.54545454545
form,3,69,72,4.16666666667
n-1,0,28,28,0.0
denoting,0,21,21,0.0
back,0,35,35,0.0
russian,1,34,35,2.85714285714
line,2,49,51,3.92156862745
count,4,52,56,7.14285714286
made,1,53,54,1.85185185185
compute,1,28,29,3.44827586207
arrays,1,23,24,4.16666666667
cells,0,60,60,0.0
j,4,97,101,3.9603960396
maximum,4,104,108,3.7037037037
us,0,38,38,0.0
placed,0,41,41,0.0
problem,6,213,219,2.7397260274
>,4,39,43,9.3023255814
minutes,1,20,21,4.7619047619
called,1,107,108,0.925925925926
johnny,0,26,26,0.0
inclusive,1,36,37,2.7027027027
defined,5,68,73,6.84931506849
certain,0,33,33,0.0
aj,1,21,22,4.54545454545
1000000007,0,26,26,0.0
denote,4,43,47,8.51063829787
single,1,99,100,1.0
exist,3,37,40,7.5
moves,0,54,54,0.0
check,0,27,27,0.0
valid,0,32,32,0.0
5,2,82,84,2.38095238095
test,0,24,24,0.0
10,0,30,30,0.0
node,1,36,37,2.7027027027
elements,6,76,82,7.31707317073
vertex,3,29,32,9.375
a1,3,55,58,5.1724137931
a2,3,48,51,5.88235294118
friends,0,46,46,0.0
network,0,24,24,0.0
n),2,57,59,3.38983050847
e,10,180,190,5.26315789474
algorithm,1,21,22,4.54545454545
assume,2,55,57,3.50877192982
required,2,42,44,4.54545454545
original,0,29,29,0.0
u,3,34,37,8.10810810811
came,0,27,27,0.0
time,2,184,186,1.0752688172
starting,5,72,77,6.49350649351
strings,2,57,59,3.38983050847
