small,4,101,105,3.80952380952
become,8,90,98,8.16326530612
side,4,103,107,3.73831775701
mean,2,108,110,1.81818181818
locate,4,107,111,3.6036036036
exceed,4,56,60,6.66666666667
right,7,213,220,3.18181818182
test256,80,1311,1391,5.75125808771
people,9,80,89,10.1123595506
there,21,176,197,10.6598984772
begin,5,124,129,3.87596899225
maximum,14,209,223,6.27802690583
second,87,1447,1534,5.67144719687
today,2,62,64,3.125
result,13,169,182,7.14285714286
pass,2,60,62,3.22580645161
operation,5,143,148,3.37837837838
rectangular,1,71,72,1.38888888889
special,5,61,66,7.57575757576
wonder,8,89,97,8.24742268041
even,3,125,128,2.34375
index,6,86,92,6.52173913043
lead,1,51,52,1.92307692308
consist,32,330,362,8.83977900552
sum,15,171,186,8.06451612903
n1,29,53,82,35.3658536585
please,2,94,96,2.08333333333
find,38,600,638,5.95611285266
current,6,74,80,7.5
case,4,91,95,4.21052631579
enough,3,60,63,4.7619047619
test64,1,69,70,1.42857142857
print,10,125,135,7.40740740741
new,14,220,234,5.98290598291
row,3,149,152,1.97368421053
correct,1,53,54,1.85185185185
minimal,2,54,56,3.57142857143
common,5,62,67,7.46268656716
satisfy,3,51,54,5.55555555556
be,3,59,62,4.83870967742
accord,0,66,66,0.0
recently,7,95,102,6.86274509804
initially,15,119,134,11.1940298507
reach,8,71,79,10.1265822785
arbitrary,2,53,55,3.63636363636
use,16,261,277,5.7761732852
otherwise,4,74,78,5.12820512821
strictly,3,61,64,4.6875
let,24,273,297,8.08080808081
output,86,1429,1515,5.67656765677
put,4,102,106,3.77358490566
path,28,77,105,26.6666666667
buy,1,71,72,1.38888888889
name,7,73,80,8.75
change,8,146,154,5.19480519481
sure,3,54,57,5.26315789474
great,2,92,94,2.12765957447
piece,2,71,73,2.7397260274
last,4,134,138,2.89855072464
receive,0,61,61,0.0
country,14,42,56,25.0
k,23,282,305,7.54098360656
equal,18,304,322,5.5900621118
outputstandard,85,1425,1510,5.62913907285
thing,5,50,55,9.09090909091
length,16,227,243,6.58436213992
important,1,52,53,1.88679245283
place,9,126,135,6.66666666667
stand,2,80,82,2.43902439024
pick,6,49,55,10.9090909091
whole,5,51,56,8.92857142857
think,7,81,88,7.95454545455
mark,3,50,53,5.66037735849
thats,6,92,98,6.12244897959
come,10,152,162,6.17283950617
xi,3,56,59,5.08474576271
love,5,131,136,3.67647058824
divide,3,84,87,3.44827586207
point,3,213,216,1.38888888889
color,2,57,59,3.38983050847
megabyte,87,1447,1534,5.67144719687
number,67,973,1040,6.44230769231
replace,0,52,52,0.0
ask,11,158,169,6.50887573964
square,1,116,117,0.854700854701
least,7,196,203,3.44827586207
determine,11,257,268,4.10447761194
impossible,2,57,59,3.38983050847
array,4,88,92,4.34782608696
total,10,140,150,6.66666666667
u,19,39,58,32.7586206897
unit,2,66,68,2.94117647059
size,5,124,129,3.87596899225
city,21,90,111,18.9189189189
little,4,142,146,2.7397260274
table,2,71,73,2.7397260274
area,0,53,53,0.0
distinct,15,142,157,9.55414012739
positive,7,169,176,3.97727272727
create,2,49,51,3.92156862745
contains,2,54,56,3.57142857143
visit,6,52,58,10.3448275862
system,4,77,81,4.93827160494
long,7,93,100,7.0
next,4,83,87,4.59770114943
process,8,85,93,8.60215053763
however,9,136,145,6.20689655172
much,5,126,131,3.81679389313
call,18,197,215,8.37209302326
tell,4,83,87,4.59770114943
lot,3,53,56,5.35714285714
memory,87,1447,1534,5.67144719687
type,8,118,126,6.34920634921
start,24,238,262,9.16030534351
friend,3,95,98,3.0612244898
more,4,59,63,6.34920634921
sort,3,49,52,5.76923076923
direction,5,102,107,4.67289719626
describe,3,106,109,2.75229357798
formally,5,90,95,5.26315789474
way,18,264,282,6.3829787234
form,9,116,125,7.2
initial,3,78,81,3.7037037037
modulo,8,68,76,10.5263157895
exactly,26,336,362,7.18232044199
c,19,322,341,5.57184750733
cant,4,88,92,4.34782608696
task,26,350,376,6.91489361702
part,3,106,109,2.75229357798
line,0,141,141,0.0
hold,6,82,88,6.81818181818
present,5,51,56,8.92857142857
count,11,136,147,7.48299319728
distance,7,78,85,8.23529411765
lowercase,1,50,51,1.96078431373
b,20,443,463,4.31965442765
word,9,143,152,5.92105263158
look,6,125,131,4.58015267176
happen,6,46,52,11.5384615385
f,7,76,83,8.43373493976
leave,10,232,242,4.13223140496
require,2,76,78,2.5641025641
work,7,110,117,5.98290598291
tree,42,41,83,50.6024096386
see,5,86,91,5.49450549451
value,21,239,260,8.07692307692
final,2,62,64,3.125
assume,11,114,125,8.8
remain,5,85,90,5.55555555556
r,3,100,103,2.91262135922
limit,87,1447,1534,5.67144719687
empty,5,90,95,5.26315789474
learn,3,60,63,4.7619047619
already,8,110,118,6.77966101695
meet,4,79,83,4.81927710843
problem,17,235,252,6.74603174603
define,10,100,110,9.09090909091
example,4,285,289,1.38408304498
connect,40,91,131,30.534351145
program,6,146,152,3.94736842105
v,30,57,87,34.4827586207
give,32,601,633,5.05529225908
ai,11,166,177,6.21468926554
year,8,73,81,9.87654320988
share,3,52,55,5.45454545455
denote,5,84,89,5.61797752809
substring,3,55,58,5.1724137931
player,5,75,80,6.25
say,5,100,105,4.7619047619
minimum,21,239,260,8.07692307692
exist,16,112,128,12.5
together,5,58,63,7.93650793651
want,25,463,488,5.12295081967
need,20,280,300,6.66666666667
return,2,58,60,3.33333333333
berland,7,68,75,9.33333333333
occur,4,51,55,7.27272727273
guarantee,5,67,72,6.94444444444
lie,7,54,61,11.4754098361
different,18,203,221,8.14479638009
end,10,183,193,5.18134715026
goal,4,48,52,7.69230769231
zero,1,65,66,1.51515151515
turn,7,111,118,5.93220338983
perform,4,122,126,3.1746031746
make,22,357,379,5.80474934037
able,4,63,67,5.97014925373
amount,2,92,94,2.12765957447
j,4,108,112,3.57142857143
note,11,208,219,5.02283105023
also,20,275,295,6.77966101695
take,12,281,293,4.09556313993
adjacent,5,65,70,7.14285714286
test,4,50,54,7.40740740741
solve,5,91,96,5.20833333333
many,18,248,266,6.76691729323
picture,3,65,68,4.41176470588
play,12,161,173,6.93641618497
finish,4,61,65,6.15384615385
multiple,2,73,75,2.66666666667
vasya,1,92,93,1.0752688172
inputstandard,86,1428,1514,5.68031704095
vertex,28,66,94,29.7872340426
a1,5,118,123,4.06504065041
y,0,64,64,0.0
moment,14,110,124,11.2903225806
plane,0,73,73,0.0
plan,10,58,68,14.7058823529
letter,5,112,117,4.2735042735
x,11,256,267,4.11985018727
pair,20,160,180,11.1111111111
segment,2,87,89,2.24719101124
single,5,93,98,5.10204081633
nm,1,69,70,1.42857142857
test512,6,55,61,9.83606557377
e,32,316,348,9.19540229885
write,15,228,243,6.17283950617
spend,2,52,54,3.7037037037
i,7,116,123,5.69105691057
try,4,68,72,5.55555555556
lose,2,59,61,3.27868852459
well,8,142,150,5.33333333333
correspond,8,65,73,10.9589041096
rule,6,91,97,6.18556701031
element,7,130,137,5.10948905109
height,4,48,52,7.69230769231
person,6,59,65,9.23076923077
edge,22,62,84,26.1904761905
so,4,100,104,3.84615384615
road,24,44,68,35.2941176471
allow,1,127,128,0.78125
time,87,1447,1534,5.67144719687
coordinate,0,108,108,0.0
position,4,156,160,2.5
first,21,357,378,5.55555555556
sequence,16,225,241,6.63900414938
order,16,295,311,5.14469453376
once,2,52,54,3.7037037037
