product,1,24,25,4.0
description,2,24,26,7.69230769231
may,5,138,143,3.4965034965
containing,5,33,38,13.1578947368
hence,2,21,23,8.69565217391
plane,0,36,36,0.0
data,1,27,28,3.57142857143
types,2,49,51,3.92156862745
remember,1,20,21,4.7619047619
third,3,18,21,14.2857142857
wins,3,19,22,13.6363636364
element,3,38,41,7.31707317073
q,3,74,77,3.8961038961
),0,50,50,0.0
pay,3,29,32,9.375
representation,3,26,29,10.3448275862
order,8,134,142,5.6338028169
travel,2,26,28,7.14285714286
y),1,38,39,2.5641025641
help,27,318,345,7.82608695652
ith,6,76,82,7.31707317073
move,9,91,100,9.0
soon,2,27,29,6.89655172414
course,6,63,69,8.69565217391
paper,1,23,24,4.16666666667
statements,9,47,56,16.0714285714
still,6,48,54,11.1111111111
1,38,400,438,8.67579908676
non-negative,3,35,38,7.89473684211
group,2,20,22,9.09090909091
chosen,3,36,39,7.69230769231
interesting,3,44,47,6.3829787234
solving,1,25,26,3.84615384615
coordinates,1,38,39,2.5641025641
edge,2,43,45,4.44444444444
better,0,30,30,0.0
choose,7,97,104,6.73076923077
might,5,40,45,11.1111111111
2),4,45,49,8.16326530612
maximal,4,33,37,10.8108108108
good,6,58,64,9.375
return,4,22,26,15.3846153846
greater,3,42,45,6.66666666667
food,0,22,22,0.0
units,0,21,21,0.0
×,5,22,27,18.5185185185
instead,2,35,37,5.40540540541
day,8,81,89,8.98876404494
wont,2,24,26,7.69230769231
gets,4,40,44,9.09090909091
always,3,85,88,3.40909090909
decimal,4,29,33,12.1212121212
l,8,86,94,8.51063829787
positions,3,42,45,6.66666666667
found,2,46,48,4.16666666667
side,0,26,26,0.0
subset,5,33,38,13.1578947368
square,2,44,46,4.34782608696
another,10,68,78,12.8205128205
house,5,29,34,14.7058823529
year,1,20,21,4.7619047619
operation,2,59,61,3.27868852459
special,3,62,65,4.61538461538
really,1,41,42,2.38095238095
try,2,28,30,6.66666666667
matrix,3,27,30,10.0
since,8,107,115,6.95652173913
denotes,3,52,55,5.45454545455
7,6,64,70,8.57142857143
denoted,3,30,33,9.09090909091
got,1,37,38,2.63157894737
correct,1,29,30,3.33333333333
red,1,21,22,4.54545454545
written,1,36,37,2.7027027027
queries,1,66,67,1.49253731343
given,31,411,442,7.01357466063
free,2,21,23,8.69565217391
quite,4,49,53,7.54716981132
indices,6,33,39,15.3846153846
put,2,37,39,5.12820512821
beginning,1,31,32,3.125
definition,2,24,26,7.69230769231
pairs,5,73,78,6.41025641026
g,2,52,54,3.7037037037
created,2,21,23,8.69565217391
starts,4,47,51,7.8431372549
could,7,92,99,7.07070707071
programming,0,21,21,0.0
days,2,31,33,6.06060606061
times,7,87,94,7.44680851064
turn,4,41,45,8.88888888889
length,5,109,114,4.38596491228
place,3,53,56,5.35714285714
w,2,29,31,6.45161290323
follows:,1,28,29,3.44827586207
moving,1,23,24,4.16666666667
assign,0,22,22,0.0
first,18,201,219,8.21917808219
already,1,53,54,1.85185185185
dont,2,47,49,4.08163265306
probability,5,31,36,13.8888888889
student,0,22,22,0.0
*,2,56,58,3.44827586207
number,43,493,536,8.0223880597
one,36,462,498,7.22891566265
done,0,27,27,0.0
fast,0,25,25,0.0
directly,3,25,28,10.7142857143
impossible,1,25,26,3.84615384615
array,9,109,118,7.62711864407
size,6,80,86,6.97674418605
city,4,53,57,7.01754385965
little,5,69,74,6.75675675676
similarly,1,20,21,4.7619047619
(possibly,2,21,23,8.69565217391
top,4,32,36,11.1111111111
system,3,32,35,8.57142857143
least,10,99,109,9.17431192661
needed,1,22,23,4.34782608696
2,15,218,233,6.43776824034
statement,4,30,34,11.7647058824
white,1,21,22,4.54545454545
final,0,26,26,0.0
friend,4,37,41,9.75609756098
gives,3,44,47,6.3829787234
way,8,144,152,5.26315789474
exactly,13,158,171,7.60233918129
part,3,46,49,6.12244897959
distance,2,63,65,3.07692307692
kind,1,20,21,4.7619047619
b,10,182,192,5.20833333333
unfortunately,5,45,50,10.0
divisible,0,27,27,0.0
tree,2,59,61,3.27868852459
see,2,51,53,3.77358490566
subsequence,3,25,28,10.7142857143
computer,2,25,27,7.40740740741
loves,5,42,47,10.6382978723
1),5,68,73,6.84931506849
j),4,34,38,10.5263157895
i-th,7,65,72,9.72222222222
randomly,4,18,22,18.1818181818
say,2,51,53,3.77358490566
need,8,128,136,5.88235294118
smallest,1,43,44,2.27272727273
dishes,2,19,21,9.52380952381
able,4,57,61,6.55737704918
note,15,149,164,9.14634146341
also,19,224,243,7.81893004115
without,1,56,57,1.75438596491
take,3,82,85,3.52941176471
finding,2,34,36,5.55555555556
=,18,211,229,7.86026200873
play,5,70,75,6.66666666667
sure,3,21,24,12.5
multiple,0,31,31,0.0
english,1,23,24,4.16666666667
reach,3,42,45,6.66666666667
connected,3,51,54,5.55555555556
plan,3,28,31,9.67741935484
letter,1,28,29,3.44827586207
pair,10,81,91,10.989010989
segment,2,19,21,9.52380952381
considered,7,54,61,11.4754098361
sometimes,2,25,27,7.40740740741
vertices,0,47,47,0.0
playing,3,48,51,5.88235294118
points,3,76,79,3.79746835443
sequence,11,93,104,10.5769230769
sum,8,149,157,5.09554140127
fact,2,25,27,7.40740740741
operations,1,55,56,1.78571428571
random,4,27,31,12.9032258065
colors,4,21,25,16.0
find,24,359,383,6.26631853786
cell,5,60,65,7.69230769231
busy,1,22,23,4.34782608696
based,1,24,25,4.0
(,0,29,29,0.0
enough,2,40,42,4.7619047619
going,5,62,67,7.46268656716
black,1,20,21,4.7619047619
8,2,43,45,4.44444444444
columns,2,36,38,5.26315789474
means,4,71,75,5.33333333333
trees,0,23,23,0.0
famous,2,27,29,6.89655172414
cannot,2,68,70,2.85714285714
words,5,55,60,8.33333333333
prime,1,24,25,4.0
remove,2,28,30,6.66666666667
whether,0,58,58,0.0
optimally,3,28,31,9.67741935484
common,1,41,42,2.38095238095
contain,4,50,54,7.40740740741
x,13,183,196,6.63265306122
inside,1,24,25,4.0
set,4,120,124,3.22580645161
modulo,20,89,109,18.3486238532
exists,5,53,58,8.62068965517
namely,2,23,25,8.0
decided,6,106,112,5.35714285714
result,3,41,44,6.81818181818
best,2,36,38,5.26315789474
said,2,37,39,5.12820512821
ways,6,69,75,8.0
away,2,25,27,7.40740740741
currently,0,21,21,0.0
please,12,133,145,8.27586206897
3,13,129,142,9.15492957746
score,2,33,35,5.71428571429
various,1,21,22,4.54545454545
mandarin,5,38,43,11.6279069767
consecutive,6,36,42,14.2857142857
0),1,29,30,3.33333333333
conditions,3,24,27,11.1111111111
available,3,52,55,5.45454545455
ends,0,26,26,0.0
latin,0,24,24,0.0
recently,6,67,73,8.21917808219
initially,7,78,85,8.23529411765
sereja,4,28,32,12.5
however,6,89,95,6.31578947368
job,0,24,24,0.0
cities,1,23,24,4.16666666667
come,3,29,32,9.375
kitchen,2,20,22,9.09090909091
received,3,22,25,12.0
c,6,96,102,5.88235294118
z,1,26,27,3.7037037037
last,7,64,71,9.85915492958
restaurant,3,41,44,6.81818181818
many,18,214,232,7.75862068966
according,0,30,30,0.0
players,4,36,40,10.0
games,1,22,23,4.34782608696
whole,4,19,23,17.3913043478
asked,2,56,58,3.44827586207
otherwise,1,61,62,1.61290322581
among,3,46,49,6.12244897959
ci,2,24,26,7.69230769231
point,5,79,84,5.95238095238
simple,0,53,53,0.0
character,1,35,36,2.77777777778
height,1,23,24,4.16666666667
likes,11,88,99,11.1111111111
maximize,2,24,26,7.69230769231
moreover,2,23,25,8.0
described,3,50,53,5.66037735849
asks,12,61,73,16.4383561644
create,3,28,31,9.67741935484
three,4,61,65,6.15384615385
quickly,1,23,24,4.16666666667
ai,7,83,90,7.77777777778
much,11,57,68,16.1764705882
expected,5,28,33,15.1515151515
empty,1,46,47,2.12765957447
board,1,21,22,4.54545454545
wants,22,280,302,7.28476821192
digits,3,47,50,6.0
corresponding,1,37,38,2.63157894737
-,13,161,174,7.47126436782
zero,3,34,37,8.10810810811
present,3,30,33,9.09090909091
case,3,65,68,4.41176470588
value,12,136,148,8.10810810811
<,6,84,90,6.66666666667
substrings,3,19,22,13.6363636364
suppose,1,31,32,3.125
country,2,27,29,6.89655172414
situation,1,20,21,4.7619047619
gave,1,21,22,4.54545454545
played,3,25,28,10.7142857143
<=,4,47,51,7.8431372549
thus,4,44,48,8.33333333333
equal,14,154,168,8.33333333333
player,4,45,49,8.16326530612
cant,4,43,47,8.51063829787
binary,1,27,28,3.57142857143
different,17,155,172,9.88372093023
perform,0,40,40,0.0
things,0,28,28,0.0
make,14,145,159,8.80503144654
read,10,73,83,12.0481927711
strange,2,20,22,9.09090909091
largest,0,30,30,0.0
9,3,30,33,9.09090909091
several,2,51,53,3.77358490566
used,3,54,57,5.26315789474
permutation,1,34,35,2.85714285714
hand,1,21,22,4.54545454545
moment,0,22,22,0.0
edges,1,51,52,1.92307692308
uses,2,23,25,8.0
characters,3,50,53,5.66037735849
infinite,1,21,22,4.54545454545
numbered,6,105,111,5.40540540541
task,8,191,199,4.02010050251
minimize,1,36,37,2.7027027027
well,4,90,94,4.25531914894
thought,1,23,24,4.16666666667
person,2,33,35,5.71428571429
costs,1,20,21,4.7619047619
solve,2,71,73,2.7397260274
sets,1,25,26,3.84615384615
position,2,61,63,3.1746031746
spend,3,20,23,13.0434782609
left,5,86,91,5.49450549451
(x,1,36,37,2.7027027027
less,6,64,70,8.57142857143
money,6,38,44,13.6363636364
obtain,1,20,21,4.7619047619
assigned,0,22,22,0.0
(i,8,79,87,9.19540229885
(n,2,24,26,7.69230769231
byteland,0,41,41,0.0
n,51,609,660,7.72727272727
(a,1,40,41,2.43902439024
integer,11,216,227,4.84581497797
guaranteed,0,30,30,0.0
except,0,24,24,0.0
color,5,37,42,11.9047619048
add,1,43,44,2.27272727273
valid,2,28,30,6.66666666667
location,0,21,21,0.0
easy,2,26,28,7.14285714286
input,2,38,40,5.0
lets,4,82,86,4.6511627907
submissions,3,35,38,7.89473684211
remaining,1,39,40,2.5
build,4,26,30,13.3333333333
around,1,25,26,3.84615384615
rules,2,29,31,6.45161290323
big,3,31,34,8.82352941176
(0,1,27,28,3.57142857143
(1,6,61,67,8.9552238806
possible,17,242,259,6.56370656371
game,7,100,107,6.54205607477
grid,3,49,52,5.76923076923
know,10,169,179,5.58659217877
using,11,99,110,10.0
unique,1,36,37,2.7027027027
like,10,122,132,7.57575757576
follows,3,33,36,8.33333333333
steps,0,24,24,0.0
either,10,64,74,13.5135135135
become,2,37,39,5.12820512821
exceed,0,21,21,0.0
right,6,89,95,6.31578947368
people,7,53,60,11.6666666667
back,3,36,39,7.69230769231
table,0,24,24,0.0
home,4,20,24,16.6666666667
codechef,3,26,29,10.3448275862
provided,2,29,31,6.45161290323
/,3,22,25,12.0
connecting,2,21,23,8.69565217391
unit,0,24,24,0.0
minimal,4,46,50,8.0
problems,11,77,88,12.5
chefs,9,91,100,9.0
bi,3,23,26,11.5384615385
step,1,45,46,2.17391304348
output,16,109,125,12.8
r,9,96,105,8.57142857143
integers,14,203,217,6.45161290323
world,2,29,31,6.45161290323
row,8,49,57,14.0350877193
range,4,30,34,11.7647058824
important,1,25,26,3.84615384615
road,3,30,33,9.09090909091
letters,2,46,48,4.16666666667
within,1,27,28,3.57142857143
two,23,359,382,6.02094240838
doesnt,7,78,85,8.23529411765
determine,2,64,66,3.0303030303
roads,3,29,32,9.375
(the,1,28,29,3.44827586207
rows,4,38,42,9.52380952381
initial,0,42,42,0.0
question,3,18,21,14.2857142857
long,3,68,71,4.22535211268
start,4,65,69,5.79710144928
lot,5,73,78,6.41025641026
:,3,53,56,5.35714285714
function,5,34,39,12.8205128205
buy,3,28,31,9.67741935484
complete,1,21,22,4.54545454545
form,4,70,74,5.40540540541
n-1,1,32,33,3.0303030303
b),1,28,29,3.44827586207
russian,6,35,41,14.6341463415
line,1,46,47,2.12765957447
count,4,49,53,7.54716981132
made,1,56,57,1.75438596491
compute,4,19,23,17.3913043478
calls,3,19,22,13.6363636364
places,1,20,21,4.7619047619
arrays,2,19,21,9.52380952381
cells,6,56,62,9.67741935484
j,10,93,103,9.70873786408
maximum,8,91,99,8.08080808081
us,0,35,35,0.0
placed,3,43,46,6.52173913043
problem,12,217,229,5.24017467249
>,2,42,44,4.54545454545
called,6,101,107,5.60747663551
johnny,0,27,27,0.0
inclusive,3,28,31,9.67741935484
defined,4,56,60,6.66666666667
certain,1,32,33,3.0303030303
aj,1,21,22,4.54545454545
1000000007,8,18,26,30.7692307692
denote,2,42,44,4.54545454545
single,8,85,93,8.60215053763
exist,4,39,43,9.3023255814
moves,5,45,50,10.0
check,1,24,25,4.0
interested,5,48,53,9.43396226415
5,3,85,88,3.40909090909
test,0,22,22,0.0
10,4,26,30,13.3333333333
node,2,33,35,5.71428571429
elements,6,71,77,7.79220779221
students,1,21,22,4.54545454545
vertex,1,38,39,2.5641025641
a1,8,52,60,13.3333333333
a2,7,47,54,12.962962963
friends,0,40,40,0.0
n),7,49,56,12.5
e,14,170,184,7.60869565217
algorithm,0,26,26,0.0
assume,1,56,57,1.75438596491
required,1,39,40,2.5
original,3,20,23,13.0434782609
u,0,36,36,0.0
came,0,29,29,0.0
time,10,179,189,5.29100529101
starting,2,70,72,2.77777777778
strings,7,50,57,12.2807017544
