another,38,89,127,29.9212598425
exists,19,58,77,24.6753246753
people,18,68,86,20.9302325581
there,41,174,215,19.0697674419
we,36,117,153,23.5294117647
know,52,180,232,22.4137931034
maximum,57,149,206,27.6699029126
consists,41,114,155,26.4516129032
second,92,392,484,19.0082644628
used,21,50,71,29.5774647887
result,27,47,74,36.4864864865
lets,48,160,208,23.0769230769
table,14,39,53,26.4150943396
contains,26,123,149,17.4496644295
operation,27,78,105,25.7142857143
n,187,630,817,22.8886168911
considered,36,69,105,34.2857142857
goes,14,58,72,19.4444444444
even,14,72,86,16.2790697674
vasya,21,46,67,31.3432835821
given,90,351,441,20.4081632653
for,82,295,377,21.75066313
ways,33,44,77,42.8571428571
sum,37,116,153,24.1830065359
since,22,45,67,32.8358208955
please,18,51,69,26.0869565217
per,281,982,1263,22.2486144101
otherwise,10,42,52,19.2307692308
current,15,42,57,26.3157894737
case,12,57,69,17.3913043478
3,18,85,103,17.4757281553
r,17,67,84,20.2380952381
use,13,74,87,14.9425287356
print,26,78,104,25.0
limit,281,982,1263,22.2486144101
squares,15,39,54,27.7777777778
conditions,23,57,80,28.75
consisting,46,127,173,26.5895953757
common,17,34,51,33.3333333333
choose,39,109,148,26.3513513514
process,17,55,72,23.6111111111
recently,27,61,88,30.6818181818
whether,10,65,75,13.3333333333
5,23,94,117,19.6581196581
seconds,212,687,899,23.5817575083
0,42,126,168,25.0
each,67,228,295,22.7118644068
bi,18,34,52,34.6153846154
equals,20,49,69,28.9855072464
rows,16,41,57,28.0701754386
let,19,50,69,27.5362318841
besides,14,42,56,25.0
output,278,972,1250,22.24
put,24,62,86,27.9069767442
path,24,63,87,27.5862068966
along,19,62,81,23.4567901235
cities,13,38,51,25.4901960784
beginning,17,50,67,25.3731343284
change,20,76,96,20.8333333333
digits,16,49,65,24.6153846154
integers,64,231,295,21.6949152542
pairs,23,67,90,25.5555555556
last,23,72,95,24.2105263158
would,16,81,97,16.4948453608
always,10,58,68,14.7058823529
row,28,78,106,26.4150943396
many,59,140,199,29.648241206
could,18,61,79,22.7848101266
n1,20,51,71,28.1690140845
programming,15,36,51,29.4117647059
equal,45,171,216,20.8333333333
outputstandard,278,972,1250,22.24
example,47,183,230,20.4347826087
length,61,153,214,28.5046728972
edges,16,47,63,25.3968253968
resulting,21,48,69,30.4347826087
today,11,42,53,20.7547169811
asked,16,59,75,21.3333333333
road,18,42,60,30.0
thats,17,65,82,20.7317073171
come,7,54,61,11.4754098361
among,14,63,77,18.1818181818
xi,12,43,55,21.8181818182
letters,17,60,77,22.0779220779
all,25,82,107,23.3644859813
follows,22,45,67,32.8358208955
simple,18,44,62,29.0322580645
number,199,568,767,25.9452411995
one,179,611,790,22.6582278481
represented,11,56,67,16.4179104478
set,32,116,148,21.6216216216
likes,15,44,59,25.4237288136
megabytes,281,982,1263,22.2486144101
roads,17,42,59,28.813559322
strictly,21,39,60,35.0
array,13,64,77,16.8831168831
total,38,91,129,29.4573643411
initially,30,71,101,29.702970297
your,40,161,201,19.9004975124
size,29,80,109,26.6055045872
city,22,65,87,25.2873563218
little,32,88,120,26.6666666667
three,15,108,123,12.1951219512
described,24,72,96,25.0
takes,21,63,84,25.0
asks,14,48,62,22.5806451613
start,21,52,73,28.7671232877
distinct,37,113,150,24.6666666667
positive,38,124,162,23.4567901235
top,15,41,56,26.7857142857
strings,21,48,69,30.4347826087
single,21,61,82,25.6097560976
system,7,53,60,11.6666666667
long,16,64,80,20.0
next,17,65,82,20.7317073171
needed,10,41,51,19.6078431373
however,32,95,127,25.1968503937
much,22,96,118,18.6440677966
call,14,46,60,23.3333333333
way,47,128,175,26.8571428571
memory,281,982,1263,22.2486144101
type,17,48,65,26.1538461538
a2,20,79,99,20.202020202
more,12,42,54,22.2222222222
wants,84,240,324,25.9259259259
numbered,38,118,156,24.358974359
direction,16,64,80,20.0
formally,26,54,80,32.5
knows,22,74,96,22.9166666667
form,19,74,93,20.4301075269
that,30,107,137,21.897810219
started,10,46,56,17.8571428571
initial,12,55,67,17.9104477612
exactly,60,234,294,20.4081632653
c,70,234,304,23.0263157895
cant,21,59,80,26.25
task,59,252,311,18.9710610932
least,52,142,194,26.8041237113
known,16,50,66,24.2424242424
line,28,74,102,27.4509803922
denote,17,35,52,32.6923076923
he,58,236,294,19.7278911565
count,31,73,104,29.8076923077
distance,16,54,70,22.8571428571
modulo,31,27,58,53.4482758621
b,70,349,419,16.7064439141
f,16,46,62,25.8064516129
this,21,83,104,20.1923076923
cells,21,60,81,25.9259259259
work,10,52,62,16.1290322581
tree,23,56,79,29.1139240506
see,9,58,67,13.4328358209
value,49,136,185,26.4864864865
rectangular,14,48,62,22.5806451613
assume,23,77,100,23.0
decided,56,176,232,24.1379310345
values,24,54,78,30.7692307692
empty,14,62,76,18.4210526316
loves,21,73,94,22.3404255319
starts,13,51,64,20.3125
following,77,227,304,25.3289473684
problem,42,150,192,21.875
define,11,46,57,19.298245614
integer,58,196,254,22.8346456693
k,75,175,250,30.0
say,15,48,63,23.8095238095
numbers,72,213,285,25.2631578947
and,20,61,81,24.6913580247
program,16,72,88,18.1818181818
v,15,49,64,23.4375
sequence,52,153,205,25.3658536585
give,16,53,69,23.1884057971
ai,41,116,157,26.1146496815
of,17,59,76,22.3684210526
in,91,310,401,22.6932668329
thus,16,61,77,20.7792207792
it,52,197,249,20.8835341365
edge,13,41,54,24.0740740741
an,28,82,110,25.4545454545
as,46,126,172,26.7441860465
minimum,51,170,221,23.0769230769
at,26,98,124,20.9677419355
want,31,85,116,26.724137931
allowed,27,68,95,28.4210526316
need,25,103,128,19.53125
corresponding,13,40,53,24.5283018868
1,105,369,474,22.1518987342
moves,21,71,92,22.8260869565
berland,6,56,62,9.67741935484
words,33,79,112,29.4642857143
if,59,202,261,22.6053639847
different,58,128,186,31.1827956989
end,29,83,112,25.8928571429
nm,19,51,70,27.1428571429
zero,18,45,63,28.5714285714
perform,23,49,72,31.9444444444
make,51,157,208,24.5192307692
get,57,160,217,26.267281106
able,13,46,59,22.0338983051
amount,22,53,75,29.3333333333
j,21,79,100,21.0
note,39,124,163,23.9263803681
also,55,181,236,23.3050847458
without,17,68,85,20.0
square,18,75,93,19.3548387097
take,40,95,135,29.6296296296
adjacent,19,39,58,32.7586206897
answer,23,53,76,30.2631578947
solve,16,53,69,23.1884057971
you,87,276,363,23.9669421488
several,23,97,120,19.1666666667
play,19,56,75,25.3333333333
elements,19,81,100,19.0
multiple,18,49,67,26.8656716418
may,32,91,123,26.0162601626
after,37,132,169,21.8934911243
friends,12,47,59,20.3389830508
needs,26,88,114,22.8070175439
a1,19,89,108,17.5925925926
y,11,53,64,17.1875
moment,17,74,91,18.6813186813
plane,10,52,62,16.1290322581
connected,28,83,111,25.2252252252
two,124,408,532,23.3082706767
characters,14,45,59,23.7288135593
x,58,179,237,24.4725738397
pair,32,87,119,26.8907563025
on,13,53,66,19.696969697
segment,20,49,69,28.9855072464
types,11,57,68,16.1764705882
times,26,86,112,23.2142857143
a,96,429,525,18.2857142857
test512,18,33,51,35.2941176471
e,85,226,311,27.3311897106
i,18,79,97,18.5567010309
required,20,55,75,26.6666666667
well,25,82,107,23.3644859813
vertices,20,53,73,27.397260274
inputstandard,278,972,1250,22.24
element,6,55,61,9.83606557377
q,13,54,67,19.4029850746
points,22,79,101,21.7821782178
so,21,69,90,23.3333333333
place,21,50,71,29.5774647887
time,281,982,1263,22.2486144101
coordinate,12,39,51,23.5294117647
position,15,71,86,17.4418604651
the,176,615,791,22.2503160556
first,76,220,296,25.6756756757
starting,17,59,76,22.3684210526
order,49,192,241,20.3319502075
came,13,49,62,20.9677419355
left,47,126,173,27.1676300578
